"section-id","file-id","url","heading","Codes with >= 2 votes"
1818,154,"https://github.com/mdxprograms/visor","## Customizing Visor","3"
1819,154,"https://github.com/mdxprograms/visor","### Overriding styles","3"
1820,154,"https://github.com/mdxprograms/visor","### Overriding icons","3"
1821,154,"https://github.com/mdxprograms/visor","### Overriding background","3"
1822,154,"https://github.com/mdxprograms/visor","## Browser compatibility","3"
1823,154,"https://github.com/mdxprograms/visor","## Contributing","7"
1824,154,"https://github.com/mdxprograms/visor","## Visor Changelog","4"
1825,154,"https://github.com/mdxprograms/visor","### 1.0.0 -- 2016.09.16","4"
1826,155,"https://github.com/h0rn3t/instagram-scraper","# Instagram Scraper","1"
1827,155,"https://github.com/h0rn3t/instagram-scraper","## Install","3"
1828,155,"https://github.com/h0rn3t/instagram-scraper","## Usage","3"
1829,155,"https://github.com/h0rn3t/instagram-scraper","# ig_users.txt","8"
1830,155,"https://github.com/h0rn3t/instagram-scraper","# and so on...","8"
1831,155,"https://github.com/h0rn3t/instagram-scraper","## Develop","3"
1832,155,"https://github.com/h0rn3t/instagram-scraper","## Running Tests","3"
1833,155,"https://github.com/h0rn3t/instagram-scraper","# or just","8"
1834,155,"https://github.com/h0rn3t/instagram-scraper","## Contributing","7"
1835,155,"https://github.com/h0rn3t/instagram-scraper","## License","5"
1836,156,"https://github.com/NunoEdgarGub1/jBloomberg","##Welcome to jBloomberg","16"
1837,156,"https://github.com/NunoEdgarGub1/jBloomberg","###Requirements","3"
1838,156,"https://github.com/NunoEdgarGub1/jBloomberg","###Usage","3"
1839,156,"https://github.com/NunoEdgarGub1/jBloomberg","####Maven dependency","3"
1840,156,"https://github.com/NunoEdgarGub1/jBloomberg","####Installing Bloomberg jar","3"
1841,156,"https://github.com/NunoEdgarGub1/jBloomberg","###Description","2"
1842,156,"https://github.com/NunoEdgarGub1/jBloomberg","###Stability","4"
1843,156,"https://github.com/NunoEdgarGub1/jBloomberg","###License","5"
1844,156,"https://github.com/NunoEdgarGub1/jBloomberg","###Dependencies","3"
1845,156,"https://github.com/NunoEdgarGub1/jBloomberg","####Source dependencies","3"
1846,156,"https://github.com/NunoEdgarGub1/jBloomberg","####Test dependencies","3"
1847,156,"https://github.com/NunoEdgarGub1/jBloomberg","##Issues","6"
1848,157,"https://github.com/1406504841/glide","# Glide","12"
1849,157,"https://github.com/1406504841/glide","## Download","3"
1850,157,"https://github.com/1406504841/glide","## Proguard","3"
1851,157,"https://github.com/1406504841/glide","## How do I use Glide?","3"
1852,157,"https://github.com/1406504841/glide","## OkHttp and Volley","36"
1853,157,"https://github.com/1406504841/glide","## Android SDK Version","3"
1854,157,"https://github.com/1406504841/glide","## License","5"
1855,157,"https://github.com/1406504841/glide","## Status","4"
1856,157,"https://github.com/1406504841/glide","## Build","3"
1857,157,"https://github.com/1406504841/glide","## Samples","3"
1858,157,"https://github.com/1406504841/glide","## Development","3"
1859,157,"https://github.com/1406504841/glide","## Getting Help","6"
1860,157,"https://github.com/1406504841/glide","## Contributing","7"
1861,157,"https://github.com/1406504841/glide","## Thanks","5"
1862,157,"https://github.com/1406504841/glide","## Author","5"
1863,157,"https://github.com/1406504841/glide","## Disclaimer","5"
1864,158,"https://github.com/IbpTeam/sqlite3","# NAME","1"
1865,158,"https://github.com/IbpTeam/sqlite3","# USAGE","3"
1866,158,"https://github.com/IbpTeam/sqlite3","# FEATURES","1"
1867,158,"https://github.com/IbpTeam/sqlite3","# API","6"
1868,158,"https://github.com/IbpTeam/sqlite3","# INSTALLING","3"
1869,158,"https://github.com/IbpTeam/sqlite3","# REBUILDING FOR NODE-WEBKIT","36"
1870,158,"https://github.com/IbpTeam/sqlite3","# BUILDING FROM THE SOURCE","3"
1871,158,"https://github.com/IbpTeam/sqlite3","# TESTING","3"
1872,158,"https://github.com/IbpTeam/sqlite3","# CONTRIBUTORS","5"
1873,158,"https://github.com/IbpTeam/sqlite3","# ACKNOWLEDGEMENTS","5"
1874,158,"https://github.com/IbpTeam/sqlite3","# LICENSE","5"
1875,159,"https://github.com/Shamash2014/swirl_courses","# swirl courses","16"
1876,159,"https://github.com/Shamash2014/swirl_courses","#### Beginner","1"
1877,159,"https://github.com/Shamash2014/swirl_courses","#### Intermediate","1"
1878,159,"https://github.com/Shamash2014/swirl_courses","#### Advanced","1"
1879,159,"https://github.com/Shamash2014/swirl_courses","#### Course Authors","5"
1880,159,"https://github.com/Shamash2014/swirl_courses","## Install and run a course automatically from swirl","3"
1881,159,"https://github.com/Shamash2014/swirl_courses","## Install and run a course manually","3"
1882,159,"https://github.com/Shamash2014/swirl_courses","## Uninstall a course","3"
1883,159,"https://github.com/Shamash2014/swirl_courses","## Using swirl in the classroom","56"
1884,160,"https://github.com/luoyiqi/Colorful-1","# Colorful","1"
1885,160,"https://github.com/luoyiqi/Colorful-1","## License","5"
1886,160,"https://github.com/luoyiqi/Colorful-1","## Installation","3"
1887,160,"https://github.com/luoyiqi/Colorful-1","## Usage","3"
1888,160,"https://github.com/luoyiqi/Colorful-1","## Color Chooser","3"
1889,160,"https://github.com/luoyiqi/Colorful-1","## Preference Item","3"
1890,160,"https://github.com/luoyiqi/Colorful-1","## Screenshots","3"
1891,161,"https://github.com/MariyaS/movies","# movies","1"
1892,161,"https://github.com/MariyaS/movies","## I. File list","3"
1893,161,"https://github.com/MariyaS/movies","## II. How to Run the 'Movie_Website' project","3"
1894,161,"https://github.com/MariyaS/movies","## III. Design Decisions","3"
1895,162,"https://github.com/haisonle/passwordless","# Passwordless","1236"
1896,162,"https://github.com/haisonle/passwordless","## Getting you started","36"
1897,162,"https://github.com/haisonle/passwordless","### 1. Install the module:","3"
1898,162,"https://github.com/haisonle/passwordless","### 2. Require the needed modules","3"
1899,162,"https://github.com/haisonle/passwordless","### 3. Setup your delivery","3"
1900,162,"https://github.com/haisonle/passwordless","### 4. Initialize Passwordless","3"
1901,162,"https://github.com/haisonle/passwordless","### 5. Tell Passwordless how to deliver a token","3"
1902,162,"https://github.com/haisonle/passwordless","### 6. Setup the middleware for express","3"
1903,162,"https://github.com/haisonle/passwordless","### 7. The router","3"
1904,162,"https://github.com/haisonle/passwordless","### 8. Login page","3"
1905,162,"https://github.com/haisonle/passwordless","### 9. Protect your pages","3"
1906,162,"https://github.com/haisonle/passwordless","### 10. Who is logged in?","3"
1907,162,"https://github.com/haisonle/passwordless","## Common options","3"
1908,162,"https://github.com/haisonle/passwordless","### Logout","3"
1909,162,"https://github.com/haisonle/passwordless","### Redirects","3"
1910,162,"https://github.com/haisonle/passwordless","### Error flashes","3"
1911,162,"https://github.com/haisonle/passwordless","### Success flashes","3"
1912,162,"https://github.com/haisonle/passwordless","### 2-step authentication (e.g. for SMS)","3"
1913,162,"https://github.com/haisonle/passwordless","### Successful login and redirect to origin","3"
1914,162,"https://github.com/haisonle/passwordless","### Several delivery strategies","3"
1915,162,"https://github.com/haisonle/passwordless","### Modify lifetime of a token","3"
1916,162,"https://github.com/haisonle/passwordless","### Allow token reuse","3"
1917,162,"https://github.com/haisonle/passwordless","### Different tokens","3"
1918,162,"https://github.com/haisonle/passwordless","### Stateless operation","3"
1919,162,"https://github.com/haisonle/passwordless","## The tokens and security","3"
1920,162,"https://github.com/haisonle/passwordless","## Further documentation","6"
1921,162,"https://github.com/haisonle/passwordless","## Tests","3"
1922,162,"https://github.com/haisonle/passwordless","## License","5"
1923,162,"https://github.com/haisonle/passwordless","## Author","5"
1924,163,"https://github.com/JoseEnrique04/r-graph-catalog","# R Graph Catalog","15"
1925,163,"https://github.com/JoseEnrique04/r-graph-catalog","#### Inspiration","12"
1926,163,"https://github.com/JoseEnrique04/r-graph-catalog","#### Useful Resources","6"
1927,163,"https://github.com/JoseEnrique04/r-graph-catalog","#### Contributing a figure","7"
1928,164,"https://github.com/MaxAdamyan/NightNight","## Features","12"
1929,164,"https://github.com/MaxAdamyan/NightNight","## Usage","3"
1930,164,"https://github.com/MaxAdamyan/NightNight","## Customize","3"
1931,164,"https://github.com/MaxAdamyan/NightNight","## Demo","3"
1932,164,"https://github.com/MaxAdamyan/NightNight","## Installation","3"
1933,164,"https://github.com/MaxAdamyan/NightNight","### Carthage","3"
1934,164,"https://github.com/MaxAdamyan/NightNight","### Cocoapods","3"
1935,164,"https://github.com/MaxAdamyan/NightNight","### Manually","3"
1936,164,"https://github.com/MaxAdamyan/NightNight","## License","5"
1937,165,"https://github.com/iamxufeng/SlidingTutorial-Android","##SlidingTutorial [![Awesome](https://cdn.rawgit.com/sindresorhus/awesome/d7305f38d29fed78fa85652e3a63e154dd8e8829/media/badge.svg)](https://github.com/sindresorhus/awesome) <img src=https://www.cleveroad.com/public/comercial/label-android.svg"" height=""20""> <a href=""https://www.cleveroad.com/?utm_source=github&utm_medium=label&utm_campaign=contacts""><img src=""https://www.cleveroad.com/public/comercial/label-cleveroad.svg"" height=""20""></a>""","1"
1938,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Cleveroad introduces Sliding Tutorial Library for Android","12"
1939,165,"https://github.com/iamxufeng/SlidingTutorial-Android","###### Also you can watch the animation of the <strong><a target=_blank"" href=""https://www.youtube.com/watch?v=lJSGIk4Zh9s&feature=youtu.be"">Sliding Tutorial for Android on YouTube</a></strong> in HD quality.""","1"
1940,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Using","3"
1941,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Via TutorialPageProvider","3"
1942,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Via TutorialPageOptionsProvider","3"
1943,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Using with AppCompat library (Recommended way)","3"
1944,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Customization","3"
1945,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Setup skip button click listener","3"
1946,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Setup pages colors","3"
1947,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Infinite scroll","3"
1948,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Auto remove TutorialFragment - scroll from last tutorial page to your content","3"
1949,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Indicator view customization","3"
1950,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Add OnTutorialPageChangeListener","3"
1951,165,"https://github.com/iamxufeng/SlidingTutorial-Android","### Add PageTransformer","3"
1952,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Migrations","6"
1953,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Changelog","4"
1954,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## Support","56"
1955,165,"https://github.com/iamxufeng/SlidingTutorial-Android","## License","5"
1956,166,"https://github.com/ArmiT/yii2-eav","# EAV Dynamic Attributes for Yii2","1"
1957,166,"https://github.com/ArmiT/yii2-eav","# Screenshots","3"
1958,166,"https://github.com/ArmiT/yii2-eav","## Edit attributes","3"
1959,166,"https://github.com/ArmiT/yii2-eav","### List of attributes","3"
1960,166,"https://github.com/ArmiT/yii2-eav","### Edit attribute","3"
1961,166,"https://github.com/ArmiT/yii2-eav","## Edit form","3"
1962,166,"https://github.com/ArmiT/yii2-eav","# Install","3"
1963,166,"https://github.com/ArmiT/yii2-eav","## Add github repository","3"
1964,166,"https://github.com/ArmiT/yii2-eav","## Configure","3"
1965,166,"https://github.com/ArmiT/yii2-eav","## Use","3"
1966,166,"https://github.com/ArmiT/yii2-eav","### Model","3"
1967,166,"https://github.com/ArmiT/yii2-eav","### View","3"
1968,166,"https://github.com/ArmiT/yii2-eav","### Form edit","3"
1969,166,"https://github.com/ArmiT/yii2-eav","### Partial template","3"
1970,166,"https://github.com/ArmiT/yii2-eav","### Add attribute","3"
1971,166,"https://github.com/ArmiT/yii2-eav","## Administrate GUI","8"
1972,166,"https://github.com/ArmiT/yii2-eav","## Form","8"
1973,166,"https://github.com/ArmiT/yii2-eav","## Add / Edit attribute","3"
1974,167,"https://github.com/serenabi/workflow-plugin","# Introduction","12"
1975,167,"https://github.com/serenabi/workflow-plugin","# Core features","1"
1976,167,"https://github.com/serenabi/workflow-plugin","## Scripted control flow","1"
1977,167,"https://github.com/serenabi/workflow-plugin","## Jenkins model object integration","16"
1978,167,"https://github.com/serenabi/workflow-plugin","## Pause and resume execution","1"
1979,167,"https://github.com/serenabi/workflow-plugin","## SCM integration","6"
1980,167,"https://github.com/serenabi/workflow-plugin","## Pipeline stages","1"
1981,167,"https://github.com/serenabi/workflow-plugin","# Getting started","6"
1982,167,"https://github.com/serenabi/workflow-plugin","# Installation","3"
1983,167,"https://github.com/serenabi/workflow-plugin","# Demo","3"
1984,167,"https://github.com/serenabi/workflow-plugin","# Presentations","6"
1985,167,"https://github.com/serenabi/workflow-plugin","# Development","6"
1986,167,"https://github.com/serenabi/workflow-plugin","# Source organization","36"
1987,168,"https://github.com/duguruiyuan/date-time-picker","# date-time-picker","1"
1988,168,"https://github.com/duguruiyuan/date-time-picker","## Installation","3"
1989,168,"https://github.com/duguruiyuan/date-time-picker","## Usage","3"
1990,168,"https://github.com/duguruiyuan/date-time-picker","### DatePicker","3"
